ticker,name,sector,industry,marketCap,weight,return_1d,return_ytd,return_1y,return_5y,return_10y
BLDR,Builders FirstSource,Industrials,Building Products,10100455424.0,0.014639082989862488,3.18644033313471,-12.721014917315166,-21.90867300470525,91.40641678306918,648.5245993649311
DVA,DaVita,Health Care,Health Care Services,9982561280.0,0.014468213253243095,0.960042007834172,30.4078238103598,6.641436215689511,33.092696874083295,99.53234785963055
FRT,Federal Realty Investment Trust,Real Estate,Retail REITs,9763434496.0,0.014150622110901585,-0.17772767298650516,14.65007563875953,25.35301227263176,29.39207077416759,7.355074690845864
BAX,Baxter International,Health Care,Health Care Equipment,9726197760.0,0.014096653092110577,0.6948213494201605,-3.3371417499176714,-33.89650588438109,-75.9854311668584,-48.961690107484635
TECH,Bio-Techne,Health Care,Life Sciences Tools & Services,9477941248.0,0.013736842813327863,2.27925426177944,1.6957353668189068,26.68051051642262,-39.90066628670992,178.57528212206986
NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",9229355008.0,0.013376554643662667,-3.4778444506740502,-11.062337057965898,23.687431421905192,-24.261681387357626,-60.19646439778372
CRL,Charles River Laboratories,Health Care,Life Sciences Tools & Services,9154907136.0,0.013268653709410036,0.9027563406789341,-8.339099414833495,74.95519844122948,-42.44501780673304,131.20248384564835
HSIC,Henry Schein,Health Care,Health Care Distributors,9082308608.0,0.013163433119672214,0.40593642952087006,3.0330667017845148,22.277147259564757,12.237670580860716,17.467406835141162
AOS,A. O. Smith,Industrials,Building Products,9071818752.0,0.013148229659423201,1.2033304272896395,-3.5065164321735676,6.020591734946157,6.977260658879536,95.77240389030099
SWKS,Skyworks Solutions,Information Technology,Semiconductors,8943138816.0,0.0129617275480671,0.796740791037176,-6.56104989650853,10.84848747760747,-62.62366353983098,1.3119592461187102
FDS,FactSet,Financials,Financial Exchanges & Data,8750973952.0,0.012683213632234423,1.3535037223827429,-16.778802708147577,-43.96315189562681,-22.232019820214298,66.29301572070628
POOL,Pool Corporation,Consumer Discretionary,Distributors,8538084864.0,0.012374663087130987,1.963799893063789,1.6385522524497098,-22.784039901059604,-35.999446263350585,187.5672231691051
ARE,Alexandria Real Estate Equities,Real Estate,Office REITs,8488251904.0,0.012302437746149126,0.7197171837007632,1.600725332128028,-32.90035138988181,-66.10612937869517,-23.84409187620523
TAP,Molson Coors Beverage Company,Consumer Staples,Brewers,8339156480.0,0.012086346471674657,-0.6727948778514126,-5.599132286825059,-21.600740617194504,-1.944173412758643,-41.119424686053485
MOS,Mosaic Company (The),Materials,Fertilizers & Agricultural Chemicals,7663283200.0,0.011106770341568607,-1.872198169255801,-2.824523804508583,-8.865992046618087,-16.311693026934403,2.3540754594850055
EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,7141061632.0,0.010349889136501065,0.4263724487650222,-34.20134217357583,-10.369672048026823,-70.4868902860596,70.78853834420116
CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,7100007424.0,0.010290387269232088,-0.13458616790996691,-12.527253604536181,-37.00651241841665,-50.85008811746502,-39.49137325767429
CPB,Campbell's Company (The),Consumer Staples,Packaged Foods & Meats,6338594816.0,0.009186834816383835,1.2863290171883923,-20.73893566936086,-40.02357546640564,-48.79427444364398,-51.39890805021699
